recipe_id,recipe_name,cooking_method,cuisine,image,prep_time,serves
273,Grilled Chicken Salad with Strawberries and Spinach Recipe,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/05/Grilled-Chicken-Salad-with-Strawberries-and-Spinach-1.jpg,20 minutes,4 Servings
274,Baked Shrimp Taquitos,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2017/05/Shrimp-Taquitos-1-3.jpg,15 minutes,6 Servings
275,Salsa Verde,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2017/01/Salsa-Verde-1-4.jpg,10 minutes,7 servings
276,Asian Peanut Noodles with Chicken – Lightened Up,see later,"['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2011/04/Indonesian-Chicken-Peanut-Noodles.jpg,30 minutes,6 Servings
277,One Pan Parmesan-Crusted Chicken with Broccoli,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/05/One-Pan-Parmesan-Crusted-Chicken-with-Broccoli-1.jpg,,6 servings
278,Naked Greek Feta-Zucchini Turkey Burgers,see later,['Mediterranean'],https://www.skinnytaste.com/wp-content/uploads/2015/06/NakedGreekTurkeyBurgers.jpg,30 minutes,5 servings
279,"Grilled Shrimp Salad with Orange, Endive, Baby Arugula and Radicchio",see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Shrimp-Salad-with-Endive-Raddiccio-and-Orange-1-3.jpg,20 minutes,4 servings
280,Berry Salad with Almond-Cranberry Crusted Goat Cheese,"['Roll the cheese into 12 small balls with your hands, 1/3 oz each. In a small bowl combine the nuts and craisins. Roll the cheese in the nut mix and refrigerate until ready to eat.', 'Place all the dressing ingredients in a small bowl and whisk.', 'Combine the salad ingredients in a big salad bowl and toss with dressing or you can divide the ingredients equally between four plates.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Berry-Salad-with-Almond-Cranberry-Crusted-Goat-Cheese-1.jpg,20 minutes,4 Servings
281,Breakfast BLT Salad,"['In a bowl combine the kale, olive oil, vinegar and 1/4 teaspoon salt. Massage with your hands for about 3 minutes, until the kale softens.', 'Cook eggs to desired likeness, I prefer them soft boiled. How to Make Perfect Eggs in the Instant Pot.', 'Divide the kale between two bowls, top with bacon, tomatoes, avocado and egg.', 'Finish with pinch of salt and pepper.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Breakfast-BLT-Salad-1-2.jpg,15 minutes,2 servings
282,Pressure Cooker Split Pea Soup with Ham,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2012/11/Pressure-Cooker-Split-Pea-Soup-with-Ham-Bone-1.jpg,25 minutes,8 Servings
283,"Skillet Cheesy Chicken and Veggie ""Rice""",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Skillet-Cheesy-Chicken-and-Veggie-“Rice”-2.jpg,10 minutes,2 servings
284,How to Make Perfect Eggs in the Instant Pot,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Perfect-Instant-Pot-Eggs-1-2.jpg,10 minutes,4 eggs
285,"Cauliflower Fried ""Rice"" with Leftover Ham",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Cauliflower-Fried-“Rice”-with-Leftover-Ham-2-1.jpg,30 minutes,4 servings
286,Skillet Chicken and Broccoli Veggie Tot Pie,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Chicken-and-Broccoli-Veggie-Tot-Pie-5.jpg,30 minutes,4 Servings
287,Shoyu Ahi Poke,"['In a medium bowl combine all the ingredients and gently fold until mixed well.', 'Serve immediately or cover tight and refrigerate for up to a day.', 'If you let it marinate, you may need to add another splash of soy sauce to taste.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/poke-1-3.jpg,5 minutes,4 servings
288,Asparagus & Caramelized Onion Tartlets,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/03/asparagustartletswithcaramelizedonion-12.jpg,30 minutes,15 servings
289,Chicken Soup with Spinach and Whole Wheat Acini di Pepe,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Chicken-Soup-Whole-Wheat-Acini-Di-Pepe-1.jpg,5 minutes,4 Servings
290,"Braised Cubed Steak with Peppers and Olives Recipe (Instant Pot, Slow Cooker and Stove-Top)",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/04/Braised-Cubed-Steak-with-Peppers-Onions-and-Olives-1-3.jpg,10 minutes,8 servings
291,Sheet Pan Shrimp with Broccolini and Tomatoes,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Sheet-Pan-Shrimp-and-Broccolini-1.jpg,30 minutes,4 servings
292,Asparagus Egg and Bacon Salad with Dijon Vinaigrette,"['Bring a pot of water to a boil, add the asparagus and cook 2 to 3 minutes, until tender yet firm. Drain and run under cold water to stop it from cooking further. Set aside.', 'In a small bowl mix the Dijon, oil, vinegar and a pinch of salt and pepper.', 'Arrange the asparagus on a plate, top with egg and bacon and drizzle with the vinaigrette. Enjoy!']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/03/asparagus-egg-and-bacon-salad.jpg,20 minutes,1 serving
293,Instant Pot Black Beans,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/HeatherJones-beans-0013-blog.jpg,5 minutes,16 servings
294,"Skillet Cauliflower ""Arroz"" Con Pollo",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Skillet-Cauliflower-“Arroz”-Con-Pollo-1-6.jpg,10 minutes,2 Servings
295,Slow Cooker Italian Beef Hoagies,see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Slow-Cooker-Italian-Beef-Hoagies-1-25.jpg,10 minutes,8 Servings
296,Chicken and White Bean Enchiladas with Creamy Green Chile Sauce,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2010/06/Chicken-and-White-Bean-Enchiladas-with-Creamy-Salsa-Verde-1.jpg,25 minutes,8 Servings
297,Sticky Tamarind Chicken with Crisp Lettuce,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Sticky-Tamarind-Chicken-with-Crisp-Lettuce-1-2.jpg,40 minutes,6 servings
298,Sheet Pan Home Fries,"['Preheat oven to 375F. Line a sheet pan with nonstick foil or spray with oil.', 'Combine all the ingredients in a large bowl and toss well. Transfer to the sheet pan and spread in a single layer. Roast in the bottom rack 15 minutes. Turn and roast an additional 25 to 30 minutes, or until golden brown and cooked through.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Sheet-Pan-Home-Fries-1.jpg,50 minutes,4 Servings
299,Sheet Pan Balsamic-Herb Chicken and Vegetables,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Sheet-Pan-Roasted-Balsamic-Herb-Chicken-and-Vegetables-1.jpg,30 minutes,4 servings
300,No-Bake Strawberries and Cream Crêpe Cake,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/02/Strawberry-Crepe-Cake-1-8.jpg,15 minutes,12 Servings
301,Shrimp Cakes,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2017/03/Shrimp-Cakes-1-2.jpg,20 minutes,4 Servings
302,Scallop Tostadas,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2017/02/Scallop-Tostadas-1-2.jpg,15 minutes,2 Servings
303,Filipino Adobo Chicken,"['Marinate chicken in vinegar, soy sauce, garlic, jalapeno and pepper, for at least an hour (overnight is ideal).', 'Put chicken, 1/2 cup water, bay leaves and marinade into a deep nonstick skillet and cook on medium-low heat. Cover and cook until the meat is tender, about 45 minutes.', 'Remove the cover and cook an additional 15 minutes, until the sauce reduces.', 'Discard bay leaves and serve over rice if you wish.']","['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2010/11/Filipino-Adobo-Chicken-1-3.jpg,60 minutes,4 servings
304,Asian Beef Zoodle Soup (Whole30),see later,"['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2017/03/Asian-Beef-Zoodle-Soup-1-3.jpg,15 minutes,4 Servings
305,"Raw Brussels Sprouts and Chick Pea Salad in a Jar with Artichokes, Sun Dried Tomatoes and Asiago","['Combine lemon juice, olive oil, salt and pepper in a small bowl and whisk well. Place 2 tablespoons of dressing in the bottom of each 12 oz wide mouth jar.', 'To each jar add 1/2 cup chickpeas, 1 cup shredded brussels sprouts, 1/3 of the salad savors (3 tbsp artichoke/3 tbsp sundried tomatoes for each) and top with asiago. Cover and refrigerate until ready to eat. When ready, shake well then pour into a bowl and enjoy!']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/02/brussels-salad-in-a-jar-1.jpg,5 minutes,3 Servings
306,4-Ingredient Flourless Banana-Nut Pancakes,"['Mash bananas with a fork in a medium bowl until smooth. Add egg and oats and mix well.', 'Heat a large nonstick skillet over medium-low heat, pour the batter to make 3 pancakes. Top with pecans, and cook about 3 to 4 minutes. Turn and cook 3 to 4 minutes, until golden.', 'Top with 1 teaspoon of your favorite syrup or honey if desired.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/02/4-Ingredient-Flourless-Banana-Nut-Pancakes-1-5.jpg,5 minutes,1
307,Skillet Lemon Chicken with Olives and Herbs,"['Preheat oven to 400F with the rack in the center position.', 'Heat the oil in a 10 inch cast iron skillet over medium-high heat. Season chicken with salt and pepper then sprinkle with flour. When oil is hot, sear chicken about 3 minutes on each side.', 'Add garlic, wine, lemon zest, lemon juice, thyme and olives. Top with lemon slices if desired, transfer the pan to the oven and bake about 10 minutes, until 165F in the center.', 'Serve hot topped with parsley.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2017/02/Skillet-Lemon-Chicken-with-Olives-1.jpg,20 minutes,4 Servings
308,"Italian Pulled Pork Ragu (Instant Pot, Slow Cooker, Stove)",see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2016/12/Pulled-Pork-Ragu-1.jpg,10 minutes,10 Servings
309,"Chickpea Tomato Soup with Rosemary (Instant Pot, Slow Cooker and Stove Top)",see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2016/12/Chickpea-Tomato-Soup-1-2.jpg,10 minutes,6 servings
310,Dark Chocolate Nut Clusters with Sea Salt,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/12/Dark-Chocolate-Nut-Clusters-with-Sea-Salt.jpg,30 minutes,20 clusters
311,Fettuccini with Winter Greens and Poached Egg,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/12/Fettucini-with-Winter-Greens-and-Poaced-Egg-5.jpg,15 minutes,2 Servings
312,Chicken Enchiladas,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2011/08/Gina-Skinny-Chicken-Enchiladas-4-3.jpg,10 minutes,8 servings
313,Shrimp Ceviche Cocktail,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2012/12/Shrimp-Ceviche-Cocktail.jpg,20 minutes,9 servings
314,Spaghetti Squash Primavera,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/spaghetti-squash-primavera.jpg,10 minutes,2 servings
315,Sheet Pan Teriyaki Salmon and Vegetables,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/12/Sheetpan-Teriyaki-Salmon-and-Vegetables-2.jpg,15 minutes,2 Servings
316,Baked Ziti with Spinach,see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2010/09/Baked-Ziti-with-Spinach-6.jpg,10 minutes,8 servings
317,Skinny Cranberry Bliss Bars,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2013/12/Cranberry-Bliss-Bars.jpg,50 minutes,30 servings
318,Cheesy Baked Penne with Roasted Veggies,see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2016/12/Cheesy-Baked-Penne-with-Roasted-Veggies-3.jpg,10 minutes,8 Servings
319,Slow Cooker Moroccan Chicken & Olive Tagine,"['In a 4- to 6-quart slow cooker, combine the chicken, carrots, onion, prunes, olives, garlic, flour, paprika, cumin, cinnamon, ginger, chicken broth, salt and pepper. Stir to combine.', 'Cover and cook on low for 6 hours.', 'When ready to serve, sprinkle with and cilantro or nuts (optional) and serve with lemon wedges.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2016/11/ST-15.jpg,10 minutes,4 Servings
320,Sweet Potato and Carrot “Tots”,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/11/Sweet-Potato-Carrot-Veggie-Tots.jpg,40 minutes,6 Servings
321,Leftover Turkey Tacos with Brussels Sprout Slaw,"['In a medium bowl, whisk together olive oil, lemon juice, 1/4 teaspoon salt and pepper. Add Brussels sprouts and onion then toss to evenly coat.', 'Heat tortillas according to package directions. Top each tortilla with 1 12 ounces of turkey and 14 cup slaw. Top with cranberry sauce and enjoy.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2016/11/Leftover-Turkey-Tacos-4.jpg,15 minutes,4 Servings
322,Cranberry Pear Sauce,"['Bring all the ingredients to a boil on high heat in a medium saucepan.', 'When boiling, reduce heat and simmer for about 15 minutes, or until the cranberries burst and the sauce thickens. Remove from heat and let it cool before refrigerating. Serve chilled or room temperature. Makes 3 1/4 cups.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2011/11/Cranberry-Pear-Sauce-2-copy.jpg,5 minutes,13
323,Protein Egg and Quinoa Salad Jars,"['Whisk the lemon juice, olive oil, salt and pepper in a small bowl and divide in 2 pint sized mason jars. In this order, layer the avocado, lentils, quinoa, tomatoes, arugula and egg dividing equally. Close jar and refrigerate for up to 2 days. To eat, shake well and pour onto a plate and eat!']",['American'],https://www.skinnytaste.com/wp-content/uploads/2016/06/Protein-Egg-and-Quinoa-Salad-Jars-2.jpg,5 minutes,2 Servings
324,Crock Pot Chicken Enchilada Soup,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2011/12/Chicken-Enchilada-Soup-4.jpg,10 minutes,6 Servings
325,"Grilled Romaine, Corn and Chicken Salad with Salsa Dressing",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/06/Grilled-Romaine-Chicken-and-Corn-Salad-with-Salsa-Vinaigrette-2.jpg,15 minutes,4 servings
326,Zucchini Carpaccio,"['Combine oil and lemon juice. Place a layer of zucchini to cover the bottom of a platter. Season with salt and pepper and drizzle with a little olive oil and lemon juice.', 'Repeat layering zucchini, salt, pepper, olive oil and lemon juice until all zucchini is used up. Let marinade for at least 10 minutes.', 'Right before serving, top with fresh arugula, shaved Parmesan and serve.']",['Italian'],https://www.skinnytaste.com/wp-content/uploads/2009/07/zucchini-carpaccio-3.jpg,20 minutes,4 servings
327,"Mexican Cauliflower ""Rice""","['Heat the oil in a large skillet over medium-high heat. When hot, add the onions, tomatoes and jalapeno and saute until just tender, about 2-3 minutes. Add the garlic and cauliflower, saute until the cauliflower is just tender, 2 minutes.', 'Add the tomato paste, cumin, paprika, cayenne, salt and pepper. Stir to evenly coat the vegetables and cook for 1 minute or until heated through. Add chopped cilantro and serve.']","['American', 'Mexican']",https://www.skinnytaste.com/wp-content/uploads/2016/06/Mexican-Cauliflower-Rice-6.jpg,5 minutes,4 servings
328,Grilled Steak Lettuce Tacos,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/06/grilled-steak-lettuce-tacos-4.jpg,20 minutes,4 servings
329,Hummus Avocado Toast,"['Spread the toast with hummus, top with cucumber, radish and avocado, sprinkle crushed red pepper flakes, salt and black pepper. Top with arugula and lemon juice.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2016/06/Hummus-Avocado-Toast.jpg,5 minutes,1 serving
330,Veggie Lasagna Zucchini Boats,see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2016/06/Veggie-Lasagna-Zucchini-Boats-1-2.jpg,60 minutes,4 Servings
331,Grilled Rosemary Lamb Chops,"['Combine olive oil, lemon juice, garlic and rosemary in a small bowl. Season the lamb with salt and pepper and cover with marinade. Marinate at least 1 hour, overnight if possible. Discard the marinade, then grill over medium-high heat to desired liking, about 5 minutes on each side or broil in the oven.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2008/09/garlic-rosemary-grilled-lamb-chops-3.jpg,15 minutes,4 Servings
332,Grilled Shrimp and Vegetable Bowl,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/06/Grilled-Shrimp-and-Vegetable-Bowl.jpg,10 minutes,4 Servings
333,Slow Cooker Beef Meatballs with Broccoli Rabe,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2016/06/Slow-Cooker-Broccoli-Rabe-Meatballs.jpg,,5 Servings
334,Spiralized Summer Roll Bowls with Hoisin Peanut Sauce,"['Mix all the sauce ingredients in a small bowl and refrigerate until ready to use.', 'Spiralize the cucumbers and carrots, then cut into 6-inch lengths. Divide the cucumbers, carrot, red cabbage between 4 bowls. Top each with 6 shrimp, 2 tbsp peanut dressing, fresh herbs and chopped peanuts.']","['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2016/06/Spiralized-Carrots-and-Cucumber-2.jpg,10 minutes,4 Servings
